,bath,sqft,price,price_per_sqft,bedroom,year
14625,1.0986122886681098,6.957497370876951,13.69334405393293,6.738152494595957,1.0986122886681098,0.6977777777777778
14626,0.6931471805599453,6.85751406254539,12.449022745701502,5.594711379601839,1.0986122886681098,0.6755555555555556
14628,1.0986122886681098,7.151485463904735,14.372265686684402,7.222566018822171,1.0986122886681098,0.6755555555555556
14632,0.6931471805599453,6.298949246855942,13.996164892381724,7.699389406256737,0.6931471805599453,0.9422222222222222
14633,1.6094379124341003,8.366602832783736,16.50675370854671,8.14060704285845,1.791759469228055,0.8622222222222222
14634,0.6931471805599453,6.68586094706836,14.217637433703022,7.533693709848633,0.6931471805599453,0.7911111111111111
14636,1.0986122886681098,7.290292882446597,14.45736497045232,7.168579897264035,1.0986122886681098,0.8133333333333334
14637,2.6390573296152584,9.076923258535832,17.215039915914712,8.138564737261632,2.3978952727983707,0.17333333333333334
14641,1.9459101490553132,8.612685172875459,15.964361667634346,7.352441100243583,1.9459101490553132,0.5333333333333333
14643,1.0986122886681098,7.496097345175956,13.704580114574805,6.210600077024653,0.0,0.5777777777777777
14644,1.3862943611198906,7.632885505395133,15.316249276440448,7.684324067681155,1.3862943611198906,0.5777777777777777
14645,1.6094379124341003,8.008032846969307,16.190416405561198,8.183118079394745,1.6094379124341003,0.9866666666666667
14647,0.6931471805599453,6.90875477931522,13.0917000253722,6.186208623900494,0.6931471805599453,0.7022222222222222
14649,1.3862943611198906,8.412054873292933,15.925723879522977,7.51425465281641,1.6094379124341003,0.44
14650,1.0986122886681098,7.07326971745971,14.343193888767015,7.271703706887368,0.6931471805599453,0.9688888888888889
14651,0.6931471805599453,6.586171654854675,14.301018989130402,7.716460800176355,0.6931471805599453,0.5377777777777778
14652,0.6931471805599453,6.90875477931522,13.0917000253722,6.186208623900494,0.6931471805599453,0.7022222222222222
14654,1.0986122886681098,6.647688373563329,13.361381852676738,6.716594773520978,1.0986122886681098,0.96
14655,0.6931471805599453,6.807934943699926,12.343662665771719,5.541263545158426,1.0986122886681098,0.6755555555555556
14656,1.0986122886681098,7.3783837129967145,14.217637433703022,6.840546529288687,1.0986122886681098,0.7377777777777778
14657,1.0986122886681098,8.02322468471667,15.757843029040869,7.7354333524996886,1.0986122886681098,0.6755555555555556
14658,0.6931471805599453,7.065613363597717,13.345508528717259,6.282266746896006,1.3862943611198906,0.9066666666666666
14660,0.6931471805599453,7.065613363597717,13.345508528717259,6.282266746896006,1.3862943611198906,0.9066666666666666
14662,0.6931471805599453,6.484635235635252,13.189836962025913,6.70808408385307,0.6931471805599453,0.96
14665,1.6094379124341003,8.25608813381491,15.83705825367553,7.581719640125308,1.791759469228055,0.49333333333333335
14667,1.6094379124341003,8.422003004412488,16.67742574094311,8.25582842728183,1.6094379124341003,0.9511111111111111
14668,0.6931471805599453,7.523481312573497,14.187074804051692,6.665683717782408,1.0986122886681098,0.47555555555555556
14669,0.6931471805599453,6.660575149839686,13.296318365198623,6.638567789166521,0.6931471805599453,0.7377777777777778
14672,1.3862943611198906,8.060224240440958,16.51687183802978,8.457230850243555,1.3862943611198906,0.9777777777777777
14673,1.3862943611198906,7.882314918980268,16.387359214280274,8.505525386548555,1.3862943611198906,0.9777777777777777
14675,0.6931471805599453,6.803505257608338,12.487488878546145,5.68697535633982,1.0986122886681098,0.6755555555555556
14676,0.6931471805599453,6.675823221634848,14.263397020933823,7.589335823170617,0.6931471805599453,0.9866666666666667
14677,1.0986122886681098,7.8674885686991285,15.547166280113759,7.680637427560936,1.0986122886681098,0.9688888888888889
14678,0.6931471805599453,6.803505257608338,12.425212191503038,5.627621113690637,1.0986122886681098,0.7111111111111111
14679,1.791759469228055,8.922791623969637,16.341239282272525,7.419380582918692,1.6094379124341003,0.44
14681,1.791759469228055,8.941676305360163,16.785925074816024,7.844632644464681,2.0794415416798357,0.5555555555555556
14684,1.791759469228055,8.517393171418904,15.876024217147117,7.359467638255621,1.9459101490553132,0.5822222222222222
14685,1.0986122886681098,8.094988759303774,14.749641600893991,6.656726524178391,1.9459101490553132,0.7111111111111111
14686,1.0986122886681098,7.269616749608169,16.056220353623207,8.787525625532906,1.0986122886681098,0.9777777777777777
14687,1.0986122886681098,7.872836175025724,13.235693848424024,5.365976015021851,1.791759469228055,0.5111111111111111
14688,1.3862943611198906,7.809135398120538,15.571643022260735,7.763446388727362,1.3862943611198906,0.9333333333333333
14689,1.0986122886681098,7.134093721192866,13.249878458265119,6.118097198041348,1.0986122886681098,0.9155555555555556
14691,1.0986122886681098,6.755768921984255,13.629182184591333,6.875232087276577,1.0986122886681098,0.9911111111111112
14692,1.791759469228055,8.17244681834278,15.26242977619469,7.0909098220799835,1.6094379124341003,0.9866666666666667
14693,0.6931471805599453,6.803505257608338,12.425212191503038,5.627621113690637,1.0986122886681098,0.7111111111111111
14694,0.6931471805599453,6.68586094706836,13.698977865303197,7.01571242048723,0.6931471805599453,0.5422222222222223
14695,1.3862943611198906,8.030409562130485,13.51562229211365,5.488937726156687,2.302585092994046,0.4488888888888889
14696,0.6931471805599453,6.646390514847729,12.921472880009725,6.278521424165844,1.3862943611198906,0.4444444444444444
14699,1.0986122886681098,7.208600337960199,12.896719202134523,5.6937321388027,0.0,0.6
14700,1.3862943611198906,7.134890851565884,14.397105314730272,7.2640301428995295,2.302585092994046,0.8933333333333333
14701,1.9459101490553132,8.398634855292102,14.150553917083219,5.755742213586912,2.302585092994046,0.4711111111111111
14703,0.6931471805599453,6.222576268071369,13.451668563394815,7.232010331664759,0.0,0.6755555555555556
14704,1.0986122886681098,7.580699752224563,15.122491383000398,7.54274354536855,1.3862943611198906,0.96
14706,1.0986122886681098,7.734558844354756,15.687312888712007,7.953669778649798,1.0986122886681098,0.47555555555555556
14707,1.3862943611198906,8.13973227971767,16.117595625966658,7.978653729082731,1.791759469228055,0.47555555555555556
14710,1.6094379124341003,7.601402334583733,13.81451105863119,6.2166061010848646,2.0794415416798357,0.5555555555555556
14711,1.3862943611198906,7.899153483343097,15.424748650435696,7.526717561352706,1.6094379124341003,0.4888888888888889
14712,0.6931471805599453,6.641182169740591,13.800397935382136,7.161622002939187,0.6931471805599453,0.9244444444444444
14714,0.6931471805599453,6.7464121285733745,12.969214528909768,6.226536669287466,1.0986122886681098,0.7111111111111111
14715,0.6931471805599453,6.7464121285733745,12.969214528909768,6.226536669287466,1.0986122886681098,0.7111111111111111
14716,0.6931471805599453,7.290292882446597,13.63877457278093,6.35088571671474,1.0986122886681098,0.9333333333333333
14717,1.0986122886681098,7.101675971619444,14.060807696391924,6.961296045910167,1.0986122886681098,0.5244444444444445
14718,1.3862943611198906,7.399398083331354,13.731042489476513,6.333279628139691,1.0986122886681098,0.5555555555555556
14719,0.6931471805599453,7.00397413672268,12.765691290604371,5.765191102784844,1.0986122886681098,0.6755555555555556
14720,1.0986122886681098,6.744059186311348,13.704580114574805,6.962243464266207,1.0986122886681098,0.6755555555555556
14721,1.0986122886681098,7.38770923908104,15.053885078862573,7.667158255319148,1.0986122886681098,0.9733333333333334
14722,2.1972245773362196,8.328692583545568,14.769097459938507,6.4425401664681985,2.6390573296152584,0.5777777777777777
14727,0.6931471805599453,6.803505257608338,13.38318953651709,6.582025138892826,0.6931471805599453,0.6755555555555556
14728,1.0986122886681098,7.1316985104669115,14.508658238524095,7.3783837129967145,1.0986122886681098,0.49333333333333335
14729,1.0986122886681098,7.601901959875166,14.179459680796295,6.579251212010101,1.6094379124341003,0.4666666666666667
14730,1.6094379124341003,8.294299608857235,16.929025911619092,8.635153989049803,1.6094379124341003,0.19555555555555557
14732,1.3862943611198906,7.190676034332207,14.72979968796928,7.5406215286571525,1.3862943611198906,0.7911111111111111
14733,1.0986122886681098,7.143617602704121,14.187074804051692,7.044905117129371,1.0986122886681098,0.6755555555555556
14734,1.791759469228055,7.836369760545124,14.207553321415745,6.373319789577012,1.0986122886681098,0.5555555555555556
14737,1.0986122886681098,7.0909098220799835,13.90626583447433,6.81783057145415,1.0986122886681098,0.5822222222222222
14738,1.3862943611198906,7.585281078639126,14.557448378884015,6.97354301952014,1.3862943611198906,0.56
14739,1.6094379124341003,8.233768709217097,16.546626097144056,8.3133619511344,1.6094379124341003,0.9688888888888889
14740,0.6931471805599453,6.663132695990803,14.284889617206765,7.6236419465115715,0.6931471805599453,0.47555555555555556
14743,0.6931471805599453,6.2166061010848646,12.460718739865236,6.248042874508429,0.0,0.7111111111111111
14745,1.3862943611198906,8.594339400592892,13.731042489476513,5.14166355650266,1.9459101490553132,0.4888888888888889
14746,1.0986122886681098,7.064759027791802,14.400516137007425,7.337587743538596,1.0986122886681098,0.9644444444444444
14747,1.3862943611198906,7.806696372521179,15.200554387495371,7.395107546562485,1.3862943611198906,0.8355555555555556
14748,0.6931471805599453,6.803505257608338,12.202967830576695,5.407171771460119,0.6931471805599453,0.6088888888888889
14749,1.0986122886681098,7.3783837129967145,13.500647746768552,6.124683390894205,1.0986122886681098,0.6666666666666666
14750,1.0986122886681098,6.90875477931522,14.269766465162304,7.362645270417825,1.0986122886681098,0.6755555555555556
14753,0.6931471805599453,6.55250788703459,12.73080413304066,6.182084906716632,0.6931471805599453,0.6933333333333334
14755,1.3862943611198906,8.630700432209832,14.53335083891935,5.905361848054571,1.9459101490553132,0.8
14756,1.6094379124341003,8.229777750081887,14.557448378884015,6.329720905522696,2.1972245773362196,0.4488888888888889
14757,1.6094379124341003,8.768107539675803,14.731801689838349,5.966146739123692,2.1972245773362196,0.5822222222222222
14759,0.6931471805599453,6.803505257608338,13.564196415397612,6.762729506931879,0.6931471805599453,0.6088888888888889
14761,0.6931471805599453,6.90875477931522,12.84529412258351,5.940171252720432,1.0986122886681098,0.7333333333333333
14762,1.791759469228055,8.77971129020447,16.372737946851277,7.593877844605118,1.791759469228055,0.44
14766,1.0986122886681098,7.511524648390866,15.163583966004193,7.653020413804189,1.0986122886681098,0.6222222222222222
14767,0.6931471805599453,6.621405651764134,12.660331092405906,6.042632833682381,0.6931471805599453,0.6755555555555556
14768,1.3862943611198906,7.741099090035366,13.710040036256004,5.971261839790462,1.791759469228055,0.8133333333333334
14769,0.6931471805599453,6.55250788703459,13.81451105863119,7.2640301428995295,0.6931471805599453,0.9066666666666666
14770,1.0986122886681098,7.116394144093465,14.793837056697662,7.6787889981991535,1.0986122886681098,0.5822222222222222
14774,3.044522437723423,9.432923766431829,15.760706309040964,6.329720905522696,3.044522437723423,0.4888888888888889
14776,1.3862943611198906,7.544861068658458,13.704580114574805,6.163314804034641,1.6094379124341003,0.4888888888888889
14778,1.0986122886681098,6.943122422819428,14.45736497045232,7.515889085215125,1.0986122886681098,0.7911111111111111
14779,0.6931471805599453,6.68586094706836,13.623139877437296,6.939253946041508,1.0986122886681098,0.5333333333333333
14780,1.0986122886681098,7.461065514354283,14.790070575320824,7.330405211844402,1.3862943611198906,0.6755555555555556
14781,1.0986122886681098,7.8343923029104365,15.238619133170708,7.405495663199472,1.0986122886681098,0.4888888888888889
14782,1.6094379124341003,8.330140460246382,15.483217567201578,7.153833801578843,1.3862943611198906,0.8977777777777778
14783,1.0986122886681098,7.779466967458324,13.48004061887503,5.703782474656201,1.791759469228055,0.88
14784,1.0986122886681098,7.105786129481271,13.384729180332174,6.282266746896006,0.0,0.4888888888888889
14785,1.791759469228055,8.64135583403666,16.118095750958314,7.477604243197589,1.791759469228055,0.4444444444444444
14786,0.6931471805599453,6.516193076042964,13.122363377404328,6.60934924316738,0.6931471805599453,0.8444444444444444
14787,2.0794415416798357,8.853808274977197,16.811242881518265,7.957877358489813,1.791759469228055,0.5155555555555555
14788,1.0986122886681098,7.305860032684009,14.897316067298997,7.592870287844818,1.3862943611198906,0.9866666666666667
14789,1.6094379124341003,8.129174996911793,16.450990137916232,8.32239411311117,1.6094379124341003,0.6755555555555556
14790,0.6931471805599453,7.208600337960199,14.72376952136689,7.516433302915632,0.6931471805599453,0.35555555555555557
14791,0.6931471805599453,6.5638555265321274,14.13396501635527,7.57198844937744,0.6931471805599453,0.92
14794,1.0986122886681098,9.58417720462617,16.001561947061912,6.418364935936212,0.0,0.9777777777777777
14795,2.1972245773362196,9.392745258631441,17.6441519761925,8.251663923605589,2.1972245773362196,0.9555555555555556
14797,0.6931471805599453,6.405228458030842,13.647093089770562,7.24422751560335,0.0,0.9288888888888889
14798,1.0986122886681098,7.208600337960199,13.26212705890841,6.056784013228625,1.3862943611198906,0.6844444444444444
14799,0.6931471805599453,6.85751406254539,13.171155446333852,6.317164686747284,1.0986122886681098,0.6755555555555556
14800,1.0986122886681098,7.155396301896734,13.457407451830088,6.304448802421981,1.3862943611198906,0.5333333333333333
14801,0.6931471805599453,6.111467339502679,12.524530013005734,6.416732282512326,0.0,0.7111111111111111
14802,0.6931471805599453,6.55250788703459,12.524166311833152,5.976350909297934,0.6931471805599453,0.7511111111111111
14804,0.6931471805599453,6.55250788703459,12.524166311833152,5.976350909297934,0.6931471805599453,0.7511111111111111
14805,1.0986122886681098,7.016609683894219,13.769467666582738,6.754604099487962,1.0986122886681098,0.9111111111111111
14806,0.6931471805599453,6.55250788703459,13.235693848424024,6.68586094706836,0.6931471805599453,0.7377777777777778
14808,1.0986122886681098,7.170888478512505,13.122363377404328,5.955837369464831,1.0986122886681098,0.7111111111111111
